C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_55_730.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_55_730.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_55_730.jpg,0,0,0,13.12577
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_55_836.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_55_836.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_55_836.jpg,0,0,0,12.9317
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_55_945.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_55_945.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_55_945.jpg,0,0,0,12.26924
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_56_061.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_56_061.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_56_061.jpg,-0.25,0,0,12.69867
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_56_175.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_56_175.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_56_175.jpg,-0.5500001,0,0,12.44232
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_56_284.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_56_284.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_56_284.jpg,0,0,0,12.28382
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_56_396.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_56_396.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_56_396.jpg,0,0,0,11.95081
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_56_511.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_56_511.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_56_511.jpg,0,0,0,11.65657
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_56_615.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_56_615.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_56_615.jpg,0,0,0,11.87685
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_56_723.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_56_723.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_56_723.jpg,0,0,0,11.55292
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_56_821.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_56_821.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_56_821.jpg,0,0,0,11.23524
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_56_935.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_56_935.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_56_935.jpg,0,0,0,11.22736
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_57_042.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_57_042.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_57_042.jpg,0,0,0,11.14389
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_57_131.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_57_131.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_57_131.jpg,-0.3,0,0,10.98045
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_57_248.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_57_248.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_57_248.jpg,-0.6000001,0,0,10.74947
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_57_359.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_57_359.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_57_359.jpg,-0.8500001,0,0,10.51298
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_57_473.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_57_473.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_57_473.jpg,-1,0,0,10.22465
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_57_585.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_57_585.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_57_585.jpg,-1,0,0,10.06909
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_57_701.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_57_701.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_57_701.jpg,-1,0,0,9.909772
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_57_813.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_57_813.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_57_813.jpg,0,0,0,9.560982
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_57_925.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_57_925.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_57_925.jpg,0,0,0,9.448741
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_58_038.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_58_038.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_58_038.jpg,0,0,0,9.334192
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_58_151.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_58_151.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_58_151.jpg,0,0,0,9.221843
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_58_267.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_58_267.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_58_267.jpg,0,0,0,9.129276
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_58_386.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_58_386.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_58_386.jpg,0,0,0,9.019421
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_58_499.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_58_499.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_58_499.jpg,0,0,0,8.9108
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_58_602.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_58_602.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_58_602.jpg,0,0,0,8.821353
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_58_717.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_58_717.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_58_717.jpg,0,0,0,8.715202
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_58_822.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_58_822.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_58_822.jpg,0,0,0,8.62772
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_58_937.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_58_937.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_58_937.jpg,0,0.3425334,0,8.997435
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_59_047.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_59_047.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_59_047.jpg,0,0.01103011,0,8.945172
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_59_168.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_59_168.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_59_168.jpg,0,0,0,8.838383
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_59_280.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_59_280.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_59_280.jpg,0,0,0,8.732029
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_59_398.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_59_398.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_59_398.jpg,0,0,0,8.626953
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_59_518.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_59_518.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_59_518.jpg,0,0,0,8.523141
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_59_628.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_59_628.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_59_628.jpg,-0.3,0,0,8.396282
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_59_742.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_59_742.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_59_742.jpg,-0.5500001,0,0,8.253196
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_59_855.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_59_855.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_59_855.jpg,0,0,0,8.116741
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_44_59_967.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_44_59_967.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_44_59_967.jpg,0,0,0,8.034573
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_00_085.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_00_085.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_00_085.jpg,0,0,0,7.937854
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_00_204.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_00_204.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_00_204.jpg,-0.3,0,0,7.819913
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_00_319.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_00_319.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_00_319.jpg,-0.6000001,0,0,7.657173
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_00_435.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_00_435.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_00_435.jpg,0,0,0,7.520182
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_00_554.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_00_554.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_00_554.jpg,0,0,0,7.429001
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_00_674.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_00_674.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_00_674.jpg,0,0,0,7.339584
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_00_797.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_00_797.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_00_797.jpg,0,0,0,7.251049
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_00_908.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_00_908.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_00_908.jpg,-0.3,0,0,7.141839
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_01_010.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_01_010.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_01_010.jpg,-0.5500001,0,0,7.019842
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_01_123.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_01_123.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_01_123.jpg,-0.8000001,0,0,6.874553
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_01_229.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_01_229.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_01_229.jpg,0,0,0,6.722705
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_01_343.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_01_343.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_01_343.jpg,-0.3,0,0,6.628366
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_01_456.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_01_456.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_01_456.jpg,0,0,0,6.541858
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_01_567.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_01_567.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_01_567.jpg,0,0,0,6.476449
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_01_678.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_01_678.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_01_678.jpg,0,0,0,6.398554
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_01_789.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_01_789.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_01_789.jpg,0,0.3321204,0,6.786033
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_01_901.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_01_901.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_01_901.jpg,0,0.6732048,0,7.512765
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_02_016.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_02_016.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_02_016.jpg,0,1,0,8.847561
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_02_124.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_02_124.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_02_124.jpg,0,1,0,9.966261
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_02_225.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_02_225.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_02_225.jpg,0,1,0,11.07392
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_02_333.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_02_333.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_02_333.jpg,-0.3,0.6819262,0,11.86228
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_02_451.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_02_451.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_02_451.jpg,-0.5500001,0.3364492,0,12.24158
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_02_636.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_02_636.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_02_636.jpg,-0.8500001,0.001616806,0,11.90173
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_02_756.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_02_756.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_02_756.jpg,-1,0,0,11.52254
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_02_873.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_02_873.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_02_873.jpg,-1,0,0,11.3309
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_02_924.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_02_924.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_02_924.jpg,-1,0,0,11.18356
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_03_020.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_03_020.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_03_020.jpg,0,0,0,10.8473
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_03_132.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_03_132.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_03_132.jpg,0,0,0,10.67232
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_03_247.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_03_247.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_03_247.jpg,0,0,0,10.5625
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_03_353.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_03_353.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_03_353.jpg,0,0,0,10.43429
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_03_480.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_03_480.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_03_480.jpg,0,0,0,10.30903
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_03_602.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_03_602.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_03_602.jpg,0,0,0,10.1852
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_03_722.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_03_722.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_03_722.jpg,0,0,0,10.06281
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_03_832.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_03_832.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_03_832.jpg,0,0,0,9.941874
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_03_948.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_03_948.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_03_948.jpg,0,0.3481293,0,10.23639
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_04_051.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_04_051.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_04_051.jpg,0,0.6657609,0,11.05491
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_04_164.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_04_164.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_04_164.jpg,0,1,0,11.88241
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_04_343.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_04_343.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_04_343.jpg,0,1,0,13.40871
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_04_460.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_04_460.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_04_460.jpg,-0.25,0.6645841,0,14.1995
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_04_575.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_04_575.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_04_575.jpg,-0.6000001,0.2936221,0,14.11051
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_04_693.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_04_693.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_04_693.jpg,-0.8500001,0,0,14.1104
C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\center_2025_06_22_11_45_04_818.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\left_2025_06_22_11_45_04_818.jpg,C:\Users\ACER\Learning\ML\training_day_two_test\data2\IMG\right_2025_06_22_11_45_04_818.jpg,0,0,0,13.84095
